,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
73070,ENSG00000173281,33.63024735464086,0.1156186776025075,0.28667991176895957,0.40330233426221596,0.6867258247395679,0.7937586865296493,KDM1A
73071,ENSG00000108298,15835.400563421308,0.03348717684443065,0.0831384185552623,0.40278823468564834,0.6871040170647054,0.7941095731540612,KDM1A
73072,ENSG00000185551,26.88580739511783,-0.09840135751751519,0.24451716889164613,-0.4024312810570786,0.6873666525847693,0.7942534430242718,KDM1A
73073,ENSG00000023228,286.0192977211241,-0.025679173512430088,0.06382350946801717,-0.4023466231561314,0.6874289468053288,0.7942534430242718,KDM1A
73074,ENSG00000123154,66.19917185689754,-0.048608814212908365,0.12084525352439118,-0.4022401608276427,0.6875072884921298,0.7942534430242718,KDM1A
73075,ENSG00000153975,138.96501615562218,0.03593985751591214,0.08935521331581427,0.40221332569469037,0.6875270360025927,0.7942534430242718,KDM1A
73076,ENSG00000111707,243.52914994665892,-0.02675147135476802,0.06655507765476273,-0.40194485976764033,0.687724607168118,0.7943954487662122,KDM1A
73077,ENSG00000122884,405.9525788195437,0.05100693609987703,0.1269616662152076,0.4017506828668838,0.6878675203653405,0.7944742947393046,KDM1A
73078,ENSG00000115806,554.3898354782667,-0.023829613938662078,0.0593541249433813,-0.40148201934395406,0.6880652737160377,0.7946164560918147,KDM1A
73079,ENSG00000129235,1170.7658170088632,-0.027959288140536182,0.06971667344165722,-0.4010416269206256,0.688389476538715,0.7949046017062721,KDM1A
73080,ENSG00000182858,79.54559876875253,-0.03857384399326656,0.09630477563341455,-0.4005392644296107,0.6887593696592977,0.795245439070657,KDM1A
73081,ENSG00000140563,229.20160077258734,-0.05491318383265311,0.13719549499271605,-0.4002550071747512,0.6889687033042589,0.7954008397227079,KDM1A
73082,ENSG00000143228,311.02162608279,0.03582669537880118,0.08966231773386754,0.39957360331840497,0.6894706018855543,0.7958939304985432,KDM1A
73083,ENSG00000177105,1124.883062873284,-0.03209417071235603,0.08046013169223849,-0.39888290060370307,0.6899794891657167,0.7963949808786939,KDM1A
73084,ENSG00000183044,75.8583804860839,-0.0644640036118575,0.16167514975490352,-0.39872549188656214,0.6900954824122134,0.7964424817081418,KDM1A
73085,ENSG00000165060,403.79438753494617,-0.028591014474016862,0.07176372033511709,-0.39840485332288494,0.6903317809660734,0.7965879065686365,KDM1A
73086,ENSG00000104522,382.3461592424485,-0.026777862360758783,0.0672217144136486,-0.3983513749140835,0.6903711954785318,0.7965879065686365,KDM1A
73087,ENSG00000188536,102.33870252003148,-0.075424513189558,0.18963772548969643,-0.39772947600373976,0.6908296073669282,0.7969852250677473,KDM1A
73088,ENSG00000115504,61.86108087347764,-0.041292038097634626,0.10383205177451715,-0.39768103771371943,0.6908653167872552,0.7969852250677473,KDM1A
73089,ENSG00000113621,433.15626129857475,0.020903207272315396,0.05261136808870454,0.3973135090703569,0.6911362867180313,0.7972113985750366,KDM1A
73090,ENSG00000102225,120.10470973582072,-0.03646072219675688,0.09189382773873885,-0.3967700888509889,0.6915370097307258,0.7975871743312436,KDM1A
73091,ENSG00000160551,458.03564890147203,-0.029116817440544722,0.0734096098688612,-0.39663495682048916,0.6916366707385183,0.7976156751191279,KDM1A
73092,ENSG00000135837,546.2913171940562,0.02849423056647803,0.07186122169184599,0.3965174804384273,0.6917233148977919,0.7976291599460723,KDM1A
73093,ENSG00000090932,37.88441392909836,0.05647386606524598,0.14249353775488374,0.39632580505083587,0.6918646928530949,0.7977057487911849,KDM1A
73094,ENSG00000142507,1376.656676777063,-0.04021595753682472,0.10153817130011988,-0.39606738059086194,0.692055321294734,0.7977410100487176,KDM1A
73095,ENSG00000175224,272.19172451392365,0.022712029608825096,0.057351238690613156,0.3960163743166447,0.6920929487023922,0.7977410100487176,KDM1A
73096,ENSG00000119689,215.24945610023846,0.028510951970253152,0.07200108297543918,0.39597948797490634,0.692120160287522,0.7977410100487176,KDM1A
73097,ENSG00000249319,24.33145887442739,0.06765794333046811,0.1709417675038812,0.3957952717958877,0.6922560651623656,0.797774526714902,KDM1A
73098,ENSG00000137845,486.5080243250354,-0.024389183790081977,0.061638820817216895,-0.3956789482135845,0.6923418876037628,0.797774526714902,KDM1A
73099,ENSG00000130590,139.6676734846382,-0.049657969264043936,0.1255303694915176,-0.3955853031038791,0.6924109809522081,0.797774526714902,KDM1A
73100,ENSG00000155542,70.19658202834017,0.04413759148590491,0.11159134249780028,0.3955288152105076,0.6924526601559133,0.797774526714902,KDM1A
73101,ENSG00000146674,47.806298641428405,0.11257491182908619,0.2847298032047368,0.39537452898156394,0.6925665039339908,0.797774526714902,KDM1A
73102,ENSG00000164010,29.695679739509323,0.06117231749584742,0.15480358405444672,0.39516086058015437,0.6927241757340206,0.797774526714902,KDM1A
73103,ENSG00000106153,7523.593922407413,0.0215357818694638,0.05450866733189863,0.39508912845610883,0.692777111829898,0.797774526714902,KDM1A
73104,ENSG00000166181,762.6922275645696,-0.017614158370421257,0.04459758577733318,-0.3949576656091929,0.6928741312517157,0.797774526714902,KDM1A
73105,ENSG00000277149,39.83536627772429,-0.05395177286706636,0.1366121699678867,-0.3949265492214109,0.6928970958455641,0.797774526714902,KDM1A
73106,ENSG00000068024,63.32939190920079,-0.042840283482599564,0.10847725169735097,-0.3949241229130968,0.6928988865275173,0.797774526714902,KDM1A
73107,ENSG00000168792,132.77748500918995,-0.033534653865480726,0.08494383061220005,-0.39478622077427616,0.693000664900758,0.7978053954861387,KDM1A
73108,ENSG00000107521,319.58863960290824,-0.025519262134919715,0.06468158957084535,-0.3945367190917382,0.6931848231551274,0.7979095409612718,KDM1A
73109,ENSG00000114790,27.069254745889435,0.10518833010477298,0.26666378496971205,0.39446050057648585,0.693241083981199,0.7979095409612718,KDM1A
73110,ENSG00000127511,260.6341565989029,-0.027474399917812354,0.06973477963821442,-0.3939841792051276,0.6935927197137521,0.7981575718047953,KDM1A
73111,ENSG00000075218,447.66282818139484,0.046930347830538045,0.11915282411775355,0.39386685274164235,0.6936793440093784,0.7981575718047953,KDM1A
73112,ENSG00000151413,50.604311730312055,0.04478704047904242,0.1137119933803459,0.3938638233984512,0.6936815806824423,0.7981575718047953,KDM1A
73113,ENSG00000158296,19.991854333834212,0.06826589892067639,0.17349898464807642,0.3934656969846034,0.6939755549527805,0.7984094979251342,KDM1A
73114,ENSG00000125257,91.68079356474067,-0.041395258683877625,0.10534043371321854,-0.3929664728415029,0.6943442442857388,0.7987473189589053,KDM1A
73115,ENSG00000115524,1607.1611386179322,-0.02060063431318658,0.05243922458430034,-0.39284780575024286,0.6944318935008933,0.798761804003081,KDM1A
73116,ENSG00000126522,117.83698139380778,-0.03844656031655379,0.0979118881846082,-0.3926648850246318,0.6945670093751832,0.798830877960737,KDM1A
73117,ENSG00000145016,135.67220738984622,0.034811265993344935,0.08886845340462095,0.39171679780279417,0.6952674771011054,0.7995500855100457,KDM1A
73118,ENSG00000104299,170.06205051155445,-0.028653941043186453,0.07317031116590383,-0.3916061116402457,0.695349271447947,0.7995577468124313,KDM1A
73119,ENSG00000140632,352.7711562859259,0.03738512757074637,0.09551897300576725,0.3913895469593159,0.6955093176650686,0.7996553758201881,KDM1A
73120,ENSG00000198520,122.88132577810862,0.05264847160325973,0.13459354904255114,0.39116638187923225,0.6956742559197655,0.7997586077020788,KDM1A
73121,ENSG00000164692,69.88570563667382,-0.10422577949448412,0.26659900867179664,-0.39094586290376593,0.69583725261858,0.7998389939732311,KDM1A
73122,ENSG00000141556,165.83451260227113,0.029525125925831903,0.07553862843149374,0.3908612922805231,0.6958997667608167,0.7998389939732311,KDM1A
73123,ENSG00000137720,134.19854705889813,-0.047881309421865643,0.12254016814380864,-0.3907397072090998,0.6959896454016894,0.7998389939732311,KDM1A
73124,ENSG00000251247,19.41057187027479,0.07045740108713408,0.18035244264354033,0.3906650780793162,0.6960448151838088,0.7998389939732311,KDM1A
73125,ENSG00000169895,281.34565006297277,0.022748446065043983,0.058259259425059835,0.39046919390222956,0.6961896307323292,0.7999190293946715,KDM1A
73126,ENSG00000161920,206.195302207938,0.030183520668438164,0.07737003785295588,0.3901189854114182,0.6964485645684255,0.800130154824267,KDM1A
73127,ENSG00000119402,352.50365684196754,0.01947484137798468,0.04999566625671452,0.3895305900712778,0.6968836863813963,0.8005436302321696,KDM1A
73128,ENSG00000134285,274.9487243848691,-0.03483545169440368,0.08948303004220283,-0.3892967379175052,0.6970566491288649,0.8006558942287512,KDM1A
73129,ENSG00000168000,134.76646766576852,0.030078895932907405,0.0773048458420904,0.3890945723421941,0.6972061884025147,0.800741232136797,KDM1A
73130,ENSG00000105662,51.09947403890298,0.04502715337601878,0.11581427995057374,0.3887875777946821,0.6974332908102088,0.8008703093368139,KDM1A
73131,ENSG00000104368,56.01723540471043,-0.06316148668736692,0.16254389256721172,-0.38858111301382625,0.6975860405249812,0.8008703093368139,KDM1A
73132,ENSG00000105438,741.5893288914925,0.02458794305370015,0.06327671284452038,0.3885780715903514,0.6975882907658237,0.8008703093368139,KDM1A
73133,ENSG00000188223,39.216594330899206,-0.05500821519164135,0.1416004997338407,-0.38847472498358065,0.6976647548176084,0.8008703093368139,KDM1A
73134,ENSG00000167981,21.826738840379697,0.06905625933202139,0.17782349060869998,0.38834160265124623,0.6977632538469105,0.8008703093368139,KDM1A
73135,ENSG00000008516,143.2845726973795,0.06551948900008141,0.16879237262062538,0.3881661711536089,0.6978930657814664,0.8008703093368139,KDM1A
73136,ENSG00000101445,690.780123322381,-0.033751182525792754,0.08695224444151502,-0.38815769210528145,0.6978993401448228,0.8008703093368139,KDM1A
73137,ENSG00000100982,159.8002949441885,-0.029687609277960395,0.07648903932210906,-0.38812893378017926,0.6979206210101121,0.8008703093368139,KDM1A
73138,ENSG00000088970,37.53375542717661,-0.05566206314929023,0.14364931642344442,-0.38748575026428633,0.6983966322440716,0.8013218361702142,KDM1A
73139,ENSG00000198585,204.31454906078724,0.03091653729781924,0.07981168353887705,0.3873685646883955,0.6984833724526165,0.8013218361702142,KDM1A
73140,ENSG00000106415,196.3928891319022,0.06392158575748375,0.16504749663422458,0.3872920647754244,0.6985399994503925,0.8013218361702142,KDM1A
73141,ENSG00000182628,318.55238012453214,0.03825435101528719,0.09888816489256137,0.3868445840495598,0.6988712685922842,0.8016154387108309,KDM1A
73142,ENSG00000082213,152.34306414836402,0.028677949805894096,0.07425264283779387,0.3862212671479122,0.6993328044929332,0.8020583797191286,KDM1A
73143,ENSG00000163026,42.44773096786641,-0.05041575822800779,0.13062525932718458,-0.3859571914933279,0.6995283732137664,0.8021200980469892,KDM1A
73144,ENSG00000110066,215.18841739483128,0.028790562420399932,0.07459756848531862,0.38594505162813897,0.6995373642148193,0.8021200980469892,KDM1A
73145,ENSG00000108474,73.67763576926141,0.038644160193043384,0.10026017762348167,0.38543877648180663,0.6999123581304805,0.8023305801726077,KDM1A
73146,ENSG00000123329,174.58672081244688,-0.041174395812389616,0.10683072503791972,-0.38541717092881944,0.6999283628180154,0.8023305801726077,KDM1A
73147,ENSG00000163788,130.71690290330233,0.0314079722420617,0.08149619862628418,0.38539186822797394,0.6999471064012864,0.8023305801726077,KDM1A
73148,ENSG00000134262,133.69653704287362,0.029079817621934515,0.0754960939302902,0.38518307515068984,0.7001017818633262,0.8024214499288655,KDM1A
73149,ENSG00000291316,47.26543904957569,0.04582501911654792,0.11907965936105165,0.384826588876994,0.7003658982906883,0.8025523309812855,KDM1A
73150,ENSG00000065923,255.0927966261509,-0.03881014623980485,0.10085131914509679,-0.384825370345111,0.700366801148581,0.8025523309812855,KDM1A
73151,ENSG00000092871,145.01543523284715,0.04193578748537031,0.10902409121880238,0.3846469804660755,0.7004989817487487,0.8026173733602696,KDM1A
73152,ENSG00000169955,127.95556362581226,0.0351039068537357,0.09129045698964347,0.38452986228032676,0.7005857671205215,0.802630394412379,KDM1A
73153,ENSG00000116030,927.4107270582639,-0.020846320328418325,0.05425387975218104,-0.3842364900655845,0.7008031750811655,0.8027850664080606,KDM1A
73154,ENSG00000010361,20.982199331027918,0.08143905106115776,0.21200130519584884,0.38414410225410445,0.7008716455550922,0.8027850664080606,KDM1A
73155,ENSG00000204569,407.78035157495157,0.03230767720974614,0.08419368407894216,0.38373041354804743,0.7011782684096297,0.8030498420593284,KDM1A
73156,ENSG00000130724,794.0789448827372,0.018395212397076106,0.04802341330841077,0.3830467501120831,0.7016851011113456,0.8034232889808147,KDM1A
73157,ENSG00000109180,905.6111181381715,0.014475064157819137,0.0377945914806778,0.3829930048382559,0.7017249507073919,0.8034232889808147,KDM1A
73158,ENSG00000065970,149.25583210149057,-0.033725692724043854,0.08810279837456712,-0.38279933607397815,0.7018685538019903,0.8034232889808147,KDM1A
73159,ENSG00000147324,656.9938828527324,-0.0333957385013977,0.08724389051577959,-0.3827859842559118,0.7018784544092769,0.8034232889808147,KDM1A
73160,ENSG00000167699,487.2601844469181,0.026446004903783574,0.06908904577633682,0.3827814468504558,0.7018818189865283,0.8034232889808147,KDM1A
73161,ENSG00000005700,281.12566367019156,-0.024451442591495176,0.06404851570612526,-0.38176439097646053,0.7026361336849469,0.8041409684029434,KDM1A
73162,ENSG00000175274,41.66473142778461,0.06996068472363323,0.18330877015930297,0.3816548693378635,0.702717379528899,0.8041409684029434,KDM1A
73163,ENSG00000162517,1308.2663620802532,0.03296493396262801,0.08637919887922432,0.38163046648209464,0.7027354826298979,0.8041409684029434,KDM1A
73164,ENSG00000006607,106.0530352013966,0.03618639960448631,0.09489158811175104,0.38134465156037495,0.7029475251328271,0.804203430135383,KDM1A
73165,ENSG00000162300,167.99146045796252,-0.029189144052123462,0.07655837888595993,-0.38126648548296876,0.7030055195899725,0.804203430135383,KDM1A
73166,ENSG00000114268,57.35173630236971,-0.17915861760351,0.4699226200395072,-0.3812513166283586,0.7030167741542444,0.804203430135383,KDM1A
73167,ENSG00000063176,117.68527272110019,-0.03470950027515101,0.09106911107222596,-0.38113362331628853,0.7031040991714826,0.8042168769758081,KDM1A
73168,ENSG00000103540,279.95029027663577,-0.03123533412345208,0.08206424825296244,-0.3806204868552429,0.7034848772704947,0.8045659391630956,KDM1A
73169,ENSG00000125651,285.2428273451631,-0.03130102869650634,0.08228268120829853,-0.3804084679407544,0.7036422297689912,0.8046342931726932,KDM1A
73170,ENSG00000085644,54.79218489715527,-0.05096682771456923,0.1340239655149956,-0.3802814483120683,0.7037365050604096,0.8046342931726932,KDM1A
73171,ENSG00000176444,216.44682661207702,-0.028864454874568676,0.07591227817056839,-0.3802343385046713,0.7037714716079146,0.8046342931726932,KDM1A
73172,ENSG00000182993,22.15681187167807,-0.06714456316571316,0.1768168939926078,-0.3797406551464492,0.7041379383330153,0.804966799843157,KDM1A
73173,ENSG00000167562,45.02822204121017,0.05148007865059625,0.13582478193961978,0.379018305168209,0.7046742706640974,0.8054222904667846,KDM1A
73174,ENSG00000153815,266.1541469824877,-0.03405882609502063,0.0898649374844003,-0.37900016456287994,0.704687741640315,0.8054222904667846,KDM1A
73175,ENSG00000126453,432.5353796456291,0.03926075395766901,0.10364703199598832,0.37879284338010377,0.7048417022154222,0.805464489847766,KDM1A
73176,ENSG00000172428,1545.0063537367198,0.025622134995210787,0.06765758611804104,0.3787030614794368,0.7049083796807536,0.805464489847766,KDM1A
73177,ENSG00000105778,154.09606780552474,0.028117403433911774,0.07425801437966882,0.37864469806790396,0.7049517250932242,0.805464489847766,KDM1A
73178,ENSG00000130021,177.90744669819296,-0.03018360856821545,0.07975883750123898,-0.37843591398566434,0.7051067929617858,0.8055551788190365,KDM1A
73179,ENSG00000101444,582.5967104582517,-0.02701845922370604,0.07146733702848956,-0.37805325267591083,0.7053910345243188,0.8056722908868,KDM1A
73180,ENSG00000184220,766.2750435491777,-0.024838079414015828,0.06570482713476677,-0.37802518471086743,0.7054118850823892,0.8056722908868,KDM1A
73181,ENSG00000090263,522.149390490394,0.02730424657759487,0.07225037390807063,0.3779114916738844,0.7054963453124312,0.8056722908868,KDM1A
73182,ENSG00000160710,1627.7631148205817,0.019827919119189175,0.05250417164403929,0.37764464228891814,0.7056945965115174,0.8056722908868,KDM1A
73183,ENSG00000111780,83.34726018377147,0.06544006522276567,0.1732867163721117,0.37764040194657084,0.7056977469628363,0.8056722908868,KDM1A
73184,ENSG00000160007,118.95967449797057,0.03275176442817734,0.08673847670234515,0.37759210990722686,0.7057336269026258,0.8056722908868,KDM1A
73185,ENSG00000185950,79.12613372181482,-0.048642682880550105,0.12882593821031235,-0.3775845420286357,0.7057392497318877,0.8056722908868,KDM1A
73186,ENSG00000276293,176.3025975728323,-0.027146171362316316,0.07197945229250449,-0.3771377872118535,0.706071210851266,0.8059647995150888,KDM1A
73187,ENSG00000129534,342.64555250317096,0.025770151669826404,0.06835886186471832,0.37698333422849173,0.7061859901391514,0.8060093636916398,KDM1A
