,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
54297,ENSG00000178922,38.450222002748944,0.11041700226750502,0.15328892021246546,0.7203195254716518,0.4713282855517057,0.6476675472076262,MED24
54298,ENSG00000099817,878.0812802216119,0.07895781384800205,0.1096419230708893,0.7201425480010201,0.4714372328990345,0.6477397559331751,MED24
54299,ENSG00000198646,141.6365311476779,0.04322427020654927,0.0600555204030873,0.7197385005813257,0.4716860165659774,0.6480040550550539,MED24
54300,ENSG00000196743,56.73962076798604,-0.07697620008157088,0.10698403674208501,-0.7195110824537643,0.4718260763024652,0.6480519002254255,MED24
54301,ENSG00000275342,87.30678116710729,0.10747350393925353,0.14937275365715103,0.719498712502368,0.4718336952272536,0.6480519002254255,MED24
54302,ENSG00000153395,141.02904357310908,-0.048906991242901716,0.06799183741761214,-0.7193068035874729,0.4719519048296651,0.6481367484118981,MED24
54303,ENSG00000170604,39.359659572944615,-0.10761844561342235,0.1497216823579869,-0.718789983645154,0.47227033012170094,0.6484690908371525,MED24
54304,ENSG00000106799,254.94923875076296,0.07897499111499752,0.10988119072723912,0.7187307544840786,0.47230683020050335,0.6484690908371525,MED24
54305,ENSG00000134759,216.21050604301215,-0.03682525144822177,0.051281720882824754,-0.7180970297850372,0.4726974614466678,0.6488947723679642,MED24
54306,ENSG00000131779,133.44494645492153,0.047321683513766984,0.06590355581536472,0.7180444655572656,0.47272987030063185,0.6488947723679642,MED24
54307,ENSG00000138686,78.37618571669051,0.06915056421618891,0.09633233853922814,0.7178333388847364,0.4728600542974447,0.6489959038726282,MED24
54308,ENSG00000198208,12.771591727009465,0.11987589979245517,0.1670952196483003,0.717410707767513,0.47312071451085713,0.6492084779749667,MED24
54309,ENSG00000186792,19.350345296348653,-0.11550471048859878,0.16100485832586592,-0.7173989138565181,0.47312798960822566,0.6492084779749667,MED24
54310,ENSG00000152926,25.22461287734225,-0.1228177536846323,0.17126287207550028,-0.7171300597510054,0.4732938494902392,0.6493584830241784,MED24
54311,ENSG00000162910,197.0399914824546,-0.07577172026764759,0.10570578321974286,-0.7168171689351388,0.4734869165063038,0.6495457759286788,MED24
54312,ENSG00000124762,281.5952976484603,0.1157801340557758,0.16160644860456697,0.7164326365408655,0.47372424875544983,0.6497937414255752,MED24
54313,ENSG00000265241,1828.0322929894958,-0.03020415927073859,0.04216883662031421,-0.7162673123447798,0.4738263064590381,0.6498561177074341,MED24
54314,ENSG00000105323,1078.8287000494934,0.031398257539847825,0.04388626765256244,0.7154460659179463,0.47433345627395207,0.650473999439563,MED24
54315,ENSG00000184162,129.30881659919302,-0.05183300766553423,0.07246554978045285,-0.7152779192674514,0.47443732977002184,0.6505387693897685,MED24
54316,ENSG00000159217,20.26120560584904,0.3006781337430801,0.42051278263552233,0.7150273336724977,0.4745921535497363,0.6506733775240207,MED24
54317,ENSG00000188234,26.69007730243005,-0.09044030058559843,0.1265066528003241,-0.7149054898191625,0.474667444541501,0.6506989258246764,MED24
54318,ENSG00000164244,381.443215592696,0.03217164948438669,0.045012857532077025,0.7147213318208149,0.4747812537704461,0.6507772645367673,MED24
54319,ENSG00000120696,122.44188534020802,0.05382418346401585,0.07539882461258987,0.7138597151954601,0.4753139298867697,0.6514296521180847,MED24
54320,ENSG00000286112,90.29643509048977,0.047106866874221956,0.06600655914932611,0.7136694819624285,0.47543158170353117,0.6515131506819061,MED24
54321,ENSG00000168906,1494.2819796543915,0.04956056131821099,0.06945477235015256,0.7135659601381176,0.4754956126160351,0.6515231580643239,MED24
54322,ENSG00000141510,691.6480087560711,-0.04632767258512815,0.0649477185814819,-0.7133071583878119,0.4756557088520802,0.6515750141458809,MED24
54323,ENSG00000146729,261.2761308260544,0.03451789085627354,0.0483946947014538,0.713257745899916,0.4756862790589419,0.6515750141458809,MED24
54324,ENSG00000125149,57.77062749184846,-0.06761537523217531,0.0948016875251882,-0.7132296586409429,0.4757036563877416,0.6515750141458809,MED24
54325,ENSG00000167702,20.26383868136409,-0.15123869402488058,0.2121358875035121,-0.7129330911648634,0.47588716119959673,0.651672998858143,MED24
54326,ENSG00000108515,37.13137436557038,-0.15104143245570162,0.2118599246642417,-0.7129306436555852,0.47588867578783156,0.651672998858143,MED24
54327,ENSG00000134986,56.90459198751671,-0.09213683861910922,0.12927766948946706,-0.7127049782299494,0.4760283353154918,0.6517865320813572,MED24
54328,ENSG00000100336,7.4622225550073,0.2546635446327436,0.3574352945912377,0.7124745331150811,0.47617097607340875,0.651829402244915,MED24
54329,ENSG00000088812,48.17199138977467,0.0671009272302204,0.09418057153352995,0.7124710132634021,0.47617315497038193,0.651829402244915,MED24
54330,ENSG00000160695,56.07247807713156,0.06397406001263983,0.08980578889903369,0.7123600916703066,0.4762418216638623,0.651845706329336,MED24
54331,ENSG00000240972,2559.8804048876627,-0.05645969407240707,0.0792736100743854,-0.7122129800753217,0.47633290037048537,0.6518887366009049,MED24
54332,ENSG00000099942,435.51095418875815,-0.02624908694184409,0.036860174180330364,-0.7121259604858663,0.4763867798251106,0.6518887366009049,MED24
54333,ENSG00000134444,125.053705237913,-0.055283821545474905,0.07765363021035475,-0.7119283592501393,0.4765091399264305,0.6519172820996313,MED24
54334,ENSG00000137161,144.78265049435427,0.07559482179103383,0.10619299745470016,0.7118625860738237,0.47654987229877976,0.6519172820996313,MED24
54335,ENSG00000148090,252.2461027229768,-0.07131533810199514,0.1001877021201414,-0.71181728488469,0.47657792777609964,0.6519172820996313,MED24
54336,ENSG00000099203,89.94515151165383,0.08565510382200275,0.120389802959867,0.7114813856000466,0.47678598176827947,0.6520486621383899,MED24
54337,ENSG00000178971,56.00257894211661,0.06940947838343657,0.09755662200107137,0.7114789028127102,0.47678751977694367,0.6520486621383899,MED24
54338,ENSG00000186625,189.92554225284596,-0.04136607643997365,0.05824988818757647,-0.7101485981701199,0.4776119922593003,0.6530984320869228,MED24
54339,ENSG00000092201,1019.3822250805288,-0.04984500819253034,0.0702739017722403,-0.7092961531306375,0.4781407151425139,0.6537435849299729,MED24
54340,ENSG00000180902,53.86014477680213,-0.07820358050585746,0.11032866231349046,-0.7088237894487288,0.4784338330148268,0.654066488772204,MED24
54341,ENSG00000107281,198.23595783651504,-0.07649063427164664,0.10793944701359998,-0.7086439331304809,0.4785454658360615,0.6541412372205625,MED24
54342,ENSG00000158615,431.5076356484052,-0.035232681833023846,0.04973678297479521,-0.708382804952996,0.4787075676205311,0.6542256987123782,MED24
54343,ENSG00000072864,93.6883803322859,0.04989939312866424,0.07044346292286444,0.7083608763428348,0.47872118171343725,0.6542256987123782,MED24
54344,ENSG00000069345,1000.4203354406083,0.043400435794924884,0.061278232085418015,0.7082520875345653,0.4787887249594833,0.6542401554026968,MED24
54345,ENSG00000277258,11.781399716434786,0.26360194434780204,0.3722925683224459,0.7080505139696853,0.47891388883904584,0.6543333349174925,MED24
54346,ENSG00000167074,11.027239520233886,0.14750636648593357,0.2084044719836039,0.7077888736357756,0.4790763768611308,0.654477481652205,MED24
54347,ENSG00000164151,277.4918872141102,0.0414756498996782,0.05861963740646487,0.7075384928106713,0.47923190050349795,0.6546120810279108,MED24
54348,ENSG00000151148,142.92923567051412,-0.043797068643196255,0.06191604380606239,-0.7073621948517962,0.47934142422537995,0.6546160226323994,MED24
54349,ENSG00000167658,3841.6344943867143,-0.07836550190169059,0.11078739342042496,-0.7073503535217481,0.47934878104819145,0.6546160226323994,MED24
54350,ENSG00000137337,110.27261624663016,0.04655490022183375,0.06582886633671883,0.7072110278141882,0.47943534643724595,0.654652584441663,MED24
54351,ENSG00000163681,282.44328295968245,-0.030903141485206852,0.04370259078189324,-0.7071237867666779,0.4794895550999799,0.654652584441663,MED24
54352,ENSG00000139793,115.53110621898406,-0.06352989419437562,0.08986075184430031,-0.7069815563579128,0.47957793947901695,0.6546954278992642,MED24
54353,ENSG00000071894,322.0554031205106,-0.04594129132848854,0.06500452301315922,-0.7067399189928429,0.47972811739619725,0.6548226085447261,MED24
54354,ENSG00000149541,172.42077186833305,0.06415379134315127,0.09078851612805848,0.7066289226785186,0.47979711033811023,0.6548389557021029,MED24
54355,ENSG00000187961,23.91171725377033,-0.13170692058752653,0.18644658689154145,-0.7064056402606195,0.47993591431921556,0.6549039293036474,MED24
54356,ENSG00000262919,188.90118907771833,0.04082201169046315,0.05779134977669081,0.7063688916801877,0.47995876124935133,0.6549039293036474,MED24
54357,ENSG00000058673,275.8268311537857,0.029749645636145357,0.0421221224267768,0.706271287441909,0.4800194455805822,0.654908925218934,MED24
54358,ENSG00000010165,247.96436564934888,-0.041051611645308364,0.058133389570864426,-0.7061623612238639,0.4800871741641429,0.6549235295492554,MED24
54359,ENSG00000129055,186.63091071688933,-0.05930923803262758,0.0840153237609912,-0.7059335770859125,0.480229445451435,0.6550398077208706,MED24
54360,ENSG00000111490,10.777060997325437,-0.16789656056644217,0.23792934327893672,-0.705657226858347,0.480401326742925,0.6551654694944801,MED24
54361,ENSG00000119328,89.41066378588326,-0.0538548593038347,0.07632469457280978,-0.7056020283508632,0.4804356625235099,0.6551654694944801,MED24
54362,ENSG00000187531,165.57104978753665,0.04364691530698072,0.06186759610632244,0.705489109872176,0.48050590670667426,0.6551834665233472,MED24
54363,ENSG00000171720,273.89116587738,-0.03959946177503918,0.05615184580276627,-0.7052210164939645,0.48067270430799625,0.6552960387484951,MED24
54364,ENSG00000162600,93.5642640712184,-0.06854778970678181,0.09721021736187958,-0.7051500507565208,0.48071686179607975,0.6552960387484951,MED24
54365,ENSG00000082146,78.42465386686999,0.05843815586488002,0.08288144210872388,0.7050813110638307,0.480759636264242,0.6552960387484951,MED24
54366,ENSG00000037241,528.9558295083773,-0.03218746300182698,0.04571229438452497,-0.7041314253682143,0.48135093136562834,0.6560241422492277,MED24
54367,ENSG00000164983,109.88463670995492,-0.08470711198991343,0.12033964390587767,-0.7039003045095112,0.48149486182310564,0.6561424404411922,MED24
54368,ENSG00000205155,100.58445585864021,-0.09896970884700346,0.1406942683160141,-0.7034381004399348,0.4817827695316117,0.6564072965411991,MED24
54369,ENSG00000182150,160.4557700234165,-0.053491747663028694,0.07604689223564877,-0.7034047821082842,0.4818035271956733,0.6564072965411991,MED24
54370,ENSG00000154359,82.5938264486264,0.058507651241787105,0.083274996658644,0.7025836516285704,0.48231525365507055,0.6570265316366368,MED24
54371,ENSG00000067900,770.6224905148657,0.04226204438961888,0.06017579241739527,0.7023097277469671,0.4824860280287805,0.6571812182057096,MED24
54372,ENSG00000169592,187.80725541291602,-0.08492196909997875,0.12096111627923903,-0.7020600645246707,0.48264170602243595,0.6572428940211793,MED24
54373,ENSG00000153551,309.3653909795375,0.04889875771083899,0.06965103573592546,0.7020535616474315,0.48264576126901404,0.6572428940211793,MED24
54374,ENSG00000108187,11.811713956592206,0.16192383786064843,0.2307175764187704,0.7018270578863226,0.48278702238965865,0.6572944276712982,MED24
54375,ENSG00000031823,257.5398574543348,0.037279808414288004,0.05311956638338134,0.7018093511010123,0.48279806633304934,0.6572944276712982,MED24
54376,ENSG00000186806,18.723760983438005,0.11452846097727766,0.16341616398593034,0.7008392449301296,0.48340334336783675,0.6580404644517726,MED24
54377,ENSG00000182973,127.37939242646904,-0.041401051570055435,0.059093928394807656,-0.7005973827540154,0.48355431223112566,0.6581679634954347,MED24
54378,ENSG00000180185,135.42568090382602,0.046140340316595925,0.06588225198829349,0.700345524387881,0.4837115478453198,0.6582350280124063,MED24
54379,ENSG00000140950,26.683961986715712,-0.1184567267124901,0.16914298340015285,-0.7003348547556899,0.48371820952761946,0.6582350280124063,MED24
54380,ENSG00000164715,43.217248371600085,-0.0719600545137024,0.10282102400897325,-0.6998573998584414,0.4840163638009277,0.6585627222193644,MED24
54381,ENSG00000163558,160.7738461961371,0.04256734335306356,0.06084396840226003,0.6996148422081294,0.484167870939319,0.6586908312885665,MED24
54382,ENSG00000169727,220.45210738306938,-0.0978344977724603,0.13989841484311683,-0.6993252774320042,0.48434877348904815,0.658858896544086,MED24
54383,ENSG00000070087,20.990712251631003,0.179958393517414,0.25756331275667704,0.6986957559729118,0.4847421867955308,0.6593159658155698,MED24
54384,ENSG00000101150,198.23647771979998,0.056977888533755155,0.08160841095432471,0.6981864720493703,0.4850605854775416,0.6594032846781932,MED24
54385,ENSG00000109107,91.17210935306592,0.14045410678818954,0.2011788102485643,0.6981555692403836,0.485079909216652,0.6594032846781932,MED24
54386,ENSG00000102316,95.354726385041,0.07354105806229595,0.10533625602444532,0.6981552300969319,0.48508012128769895,0.6594032846781932,MED24
54387,ENSG00000115042,62.77916494503004,-0.0562317150096211,0.08054460031650827,-0.698143820798077,0.48508725570784983,0.6594032846781932,MED24
54388,ENSG00000267157,38.14325424552534,0.07968539946089097,0.11414171922162845,0.6981268549684817,0.4850978648221339,0.6594032846781932,MED24
54389,ENSG00000048140,144.12414817009397,-0.06778224515464856,0.0971033781150902,-0.6980420915357936,0.4851508711824757,0.6594032846781932,MED24
54390,ENSG00000204394,261.3054560295127,-0.09060863580831012,0.12985765558519585,-0.6977535163405474,0.485331353654885,0.659570535643871,MED24
54391,ENSG00000138767,379.0412140932421,0.05214362377726411,0.0747692900449149,0.6973935922882343,0.48555651050166415,0.659798452805444,MED24
54392,ENSG00000167562,31.348267558865484,0.08261145891980395,0.11850174133975355,0.697132868984183,0.48571964587163285,0.6599420481291498,MED24
54393,ENSG00000154174,511.6709856862656,-0.030028452197535273,0.04308912148408893,-0.6968917249478749,0.4858705568311835,0.6600690022718408,MED24
54394,ENSG00000125971,456.04734082627516,0.03367150579671424,0.048338241187072216,0.6965811119689537,0.48606497970005513,0.6601581442803189,MED24
54395,ENSG00000006451,582.5579126728734,0.035737002460509495,0.051307337452754405,0.6965281036736194,0.4860981635365067,0.6601581442803189,MED24
54396,ENSG00000135749,60.01480870594597,-0.07090766521284884,0.10180402514235719,-0.696511411151921,0.4861086135114199,0.6601581442803189,MED24
54397,ENSG00000241127,57.59659377965006,-0.06698706545757506,0.09618820491708341,-0.6964166294123023,0.4861679517749894,0.6601606675497461,MED24
54398,ENSG00000126821,163.6859133108494,0.04297095740322793,0.06177316016354921,0.6956250463706083,0.48666367656861775,0.6607556833420705,MED24
54399,ENSG00000186787,26.410662934884904,0.08064307153784989,0.11602873545259586,0.6950267209522165,0.48703855597124646,0.6611208119962803,MED24
54400,ENSG00000119705,1834.8803253384685,0.0414367248356094,0.05962015051088734,0.6950120803207729,0.4870477309795844,0.6611208119962803,MED24
54401,ENSG00000136197,20.905999294180404,0.09300934168956361,0.13384372382298337,0.6949099967703696,0.4871117074153355,0.6611295154414002,MED24
54402,ENSG00000168477,20.782947455914613,0.09969198966041187,0.1435855274012474,0.6943038860861253,0.4874916544477236,0.6614609662292956,MED24
54403,ENSG00000185158,45.55947205641414,0.08033908795302454,0.11574567246823832,0.6941001442198224,0.4876194081563334,0.6614609662292956,MED24
54404,ENSG00000171295,19.644675107684815,0.11627705451681282,0.16752513395763446,0.6940872200479373,0.4876275127010067,0.6614609662292956,MED24
54405,ENSG00000047579,102.70255266065251,-0.051385808249478936,0.07403404977022511,-0.6940834441579501,0.4876298805158821,0.6614609662292956,MED24
54406,ENSG00000169635,79.09575636456525,0.06907257000451715,0.09951943507595448,0.6940611143119944,0.4876438834186718,0.6614609662292956,MED24
54407,ENSG00000108219,241.35935861451674,-0.03524361023851968,0.050788272382574065,-0.6939320552792044,0.4877248197599352,0.6614712360288254,MED24
54408,ENSG00000127952,78.6600533040206,0.059374861374802794,0.08557541635924247,0.6938308208229954,0.48778831164461256,0.6614712360288254,MED24
54409,ENSG00000182253,14.720676245054966,-0.14657611924794448,0.2112762925741495,-0.693765104745494,0.4878295296195896,0.6614712360288254,MED24
