ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000198001,1.496820526344411,0.0025977339967035756,0.0026940027075305034,0.9642655478564185,0.3349128089682454,0.5964233782163749
ENSG00000139173,0.11111683432533835,0.011589331945738328,0.007761720876888599,1.49313948923967,0.1354006775844762,0.41237288983859005
ENSG00000257947,2.2434230056153688e-05,0.04287610076321281,0.25572777231242544,0.16766305972755519,0.8668483587994031,
ENSG00000278351,0.0008909839389010602,0.04401009153249202,0.16258499755018552,0.2706897450295641,0.7866296647362377,
ENSG00000189079,1.1536148435656388,-0.001821688080791098,0.0032043783765064947,-0.5684996797341875,0.5696957231068387,0.759949779644203
ENSG00000139218,5.05667502687048,6.8701384055082e-05,0.001789454641727688,0.038392358461096274,0.9693748535566236,0.9905053949123511
ENSG00000274591,0.22845729935621276,0.004863648142664696,0.0066918839125237285,0.7267980446526388,0.4673496810933939,0.6890169605399122
ENSG00000134294,6.775272606647745,0.004375401845539299,0.0020726527262918256,2.111015410366073,0.03477098731289341,0.24802764165901572
ENSG00000257261,0.5300116976300665,0.010918749021174767,0.0048406925532985595,2.2556171252261166,0.024094619774957967,0.21473252977696372
ENSG00000257496,0.00010465797471018425,0.04297346822772969,0.25572848295759737,0.16804333928987947,0.8665491840150163,
ENSG00000275481,0.02550788804206405,0.036536726906946544,0.03134834283369204,1.1655074432731487,0.24381364907663028,
ENSG00000272369,0.7000743922774061,0.009092338843664628,0.0045900884418478725,1.9808635408350093,0.04760657872718769,0.28364923077754134
ENSG00000274723,0.006231646026828667,0.04014520490611213,0.15756205267632534,0.2547898064553724,0.7988854487748032,
ENSG00000257925,0.00016947180045439494,0.04300980384594188,0.2557277892879321,0.16818588220584724,0.8664370471084993,
ENSG00000258181,0.24181525526188788,0.008077508899559428,0.006483026621579064,1.2459472050713247,0.212783778227564,0.4878691131433787
ENSG00000257906,0.0004673450890861712,0.043349077310236975,0.25572329914305303,0.16951555628878093,0.8653911372810801,
ENSG00000257433,0.12146944690371109,0.021857470092791393,0.007360093687896387,2.969727155611595,0.0029806435338626926,0.07849431713479109
ENSG00000111405,0.0006049388316940561,0.043096585109735144,0.24727878419666952,0.17428339131374454,0.8616427512998888,
ENSG00000268069,0.0030164139248390616,0.04161555576942213,0.10234415723667926,0.40662365974818415,0.684284417294781,
ENSG00000205537,0.0025912856212650785,0.04346147764499273,0.2557226763979471,0.16995550905841228,0.8650451261506545,
ENSG00000278385,0.00013644387079374758,0.04334333118765831,0.25572341187546227,0.16949301149151955,0.8654088688590376,
ENSG00000139219,0.0002283599774260365,0.04207427074332173,0.255728391921798,0.16452717833609995,0.8693161530477691,
ENSG00000274124,0.0007621663633573894,0.04122372308164433,0.14507658226318734,0.2841514628932963,0.7762943099062293,
ENSG00000269514,0.0846452485124588,0.027119322002923944,0.008595829409240033,3.1549395307650236,0.0016053137338596095,0.0497368072499286
