ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000259072,0.00012901429394468011,-0.004125228024392352,0.23271077402274545,-0.017726845874308967,0.9858567640999538,
ENSG00000259070,0.02153326367407455,-0.005773255210328046,0.028334999210955607,-0.20374996898167697,0.8385488915601914,
ENSG00000285830,0.3552490797118341,0.0013157566511575137,0.00734098538325876,0.17923433741717001,0.8577537029009018,
ENSG00000258526,0.31166569420354456,0.007830329755392464,0.007863279103652435,0.9958097190973845,0.3193426070942058,
ENSG00000286099,0.0016419938973707034,-0.003755094384076001,0.2268689712091218,-0.01655182003983548,0.98679416132442,
ENSG00000185246,2.5180846798375804,0.00784116537451368,0.0030475533623540284,2.572937842983957,0.010083931606242434,0.11134592743659309
ENSG00000187790,0.8550436709890687,0.00954450840600732,0.004974901095996386,1.918532292770279,0.055043551485435806,
ENSG00000259129,0.001625459556634335,-0.0041176755483494165,0.23270527768733357,-0.017694809457145143,0.9858823214539456,
ENSG00000258377,0.564447268637807,0.0034139540001768805,0.007707233253815498,0.44295454513288385,0.6577986130472074,
ENSG00000258450,0.28108101720169776,-0.0014889514143205053,0.008146043311815785,-0.1827821627416086,0.8549689448943116,
ENSG00000100479,0.1958113603662536,-0.0031297969439692984,0.009746271940832128,-0.321127602735665,0.7481136932180023,
ENSG00000258400,0.026223311687180555,-0.007109007792048426,0.028344423862795728,-0.25080798348417144,0.8019625689012587,
ENSG00000282885,7.185332888706344,-0.0022416790555730482,0.002376644667060738,-0.9432116995198087,0.3455726303107375,0.6973776729101671
ENSG00000278002,5.785814103618204,0.00207777320545171,0.0022724244242778658,0.914342049510398,0.3605371419239647,0.7095309388557001
ENSG00000214900,3.709121052776658,0.0016871152702414244,0.0026262796391569284,0.6423974222269079,0.5206151730084279,0.8195527653622536
ENSG00000100485,1.8611031678648162,-0.003087170833036295,0.0038291055259896687,-0.8062381180362969,0.42010556380874786,0.7617253290691554
ENSG00000100490,0.9349167953909174,0.011298664836465522,0.0047769870009930476,2.3652282985314255,0.0180189594342823,
ENSG00000198513,1.0427879985084747,-0.0008911464921252071,0.004890824605792327,-0.1822078205523461,0.8554196358175836,
ENSG00000269906,0.08098151130117442,-0.0011962554008124095,0.013469525106693888,-0.08881199532550053,0.9292313244734506,
ENSG00000100503,8.153938862984521,0.0028237577531464325,0.001801341733847777,1.5675858167759829,0.11697782426459667,0.428841168874585
ENSG00000131969,0.0020832495734529645,-0.0038393106493955654,0.2327115993947435,-0.016498149036752688,0.9868369787425527,
ENSG00000258711,0.007674085546538805,-0.004057314633807496,0.08231999699649088,-0.04928710862295647,0.9606904928611835,
ENSG00000277050,0.013798720071266878,-0.0029118398810820583,0.04382169692779077,-0.0664474469320569,0.9470215964529843,
ENSG00000273888,0.8817705397591695,-0.0032488945276589625,0.005149229564075266,-0.630947695617533,0.5280747244083374,
ENSG00000258928,0.0064309661197027995,-0.003750061479109252,0.08974995558236695,-0.04178343548780565,0.9666713400463087,
ENSG00000259007,0.01957562194700184,-0.0032008974569136986,0.045272122928307304,-0.07070349808827438,0.9436337367356198,
ENSG00000087303,0.007005557817954988,-0.0028775639177493237,0.08248449119863933,-0.0348861207232226,0.9721705479357402,
ENSG00000258694,0.005109630814148906,-0.003719639912352712,0.21995017479255882,-0.016911284184524103,0.9865073905775588,
ENSG00000168229,2.2490189691399136,0.0010717332745920876,0.005439313830576141,0.19703464590837327,0.8438004256756583,0.9573362734055497
ENSG00000125384,18.554403866756605,-0.008953582396805023,0.002263356957460073,-3.9558861306847,7.625147709678773e-05,0.003429456677231136
ENSG00000087301,0.7882394668390046,0.0007631759018165733,0.00486901822256133,0.1567412293263317,0.8754487923551659,
ENSG00000180998,0.14339312052562472,-0.0011415408953785939,0.010074472706274299,-0.1133102375340847,0.909784601135893,
ENSG00000197930,7.378112585266432,-0.0008863633822673866,0.0019555265522043066,-0.4532607247230988,0.6503610104926069,0.8785829328559466
ENSG00000258757,4.539278358410567,-0.0018171855749304871,0.002771957590625204,-0.6555603812541115,0.5121070239933155,0.8126724201752787
ENSG00000259049,0.05842802509500856,-0.0031456932159122856,0.015481972703593111,-0.20318426315156995,0.8389910124757216,
ENSG00000285664,0.23124013470623186,-0.0079267034744508,0.008667945653788102,-0.9144846761916002,0.3604622262342696,
ENSG00000073712,0.06605738348497318,-0.0035771034431573917,0.013700766244418178,-0.2610878383984354,0.7940247700613068,
ENSG00000288045,0.0,,,,,
ENSG00000100523,7.666375809250828,0.004325868408762997,0.0019012402670444963,2.275287602385793,0.02288868266476604,0.1781491192379649
ENSG00000258985,0.002528415749004508,-0.00407829064128175,0.2327093193545151,-0.017525257057147685,0.9860175837210505,
ENSG00000285774,0.0035824362852011904,-0.003747352943097453,0.1335973921932397,-0.028049596489706605,0.9776225944112678,
ENSG00000180008,1.6350586121217852,0.0005795006563300268,0.00386819030549667,0.14981182686553984,0.8809130781782373,0.9690814526783192
ENSG00000131981,7.060875098511635,-0.006328515762273036,0.0037297264605136394,-1.69677745252168,0.08973874309348617,0.3710274490232926
ENSG00000258050,0.0017980060565169472,-0.003878600217187771,0.23270617213917993,-0.016667371481956256,0.9867019773295007,
ENSG00000258455,0.007909963111882778,-0.0038547432286655378,0.12010584247799308,-0.032094552181105095,0.9743966479035914,
