ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000251445,0.001685076205066614,-5.5353822314299475,3.1844087734562714,-1.7382762783378443,0.08216214413740322,0.1027545065873159
ENSG00000137601,0.4825034978976479,-1.736651122534297,0.1208638704215857,-14.368653895301204,8.13979761352567e-47,2.885310858477395e-46
ENSG00000248319,0.0015405262939802535,-5.531262313103994,2.7024819381022773,-2.0467342390410677,0.04068418553701921,0.05234092333976718
ENSG00000250266,4.206768557785495e-05,-5.570016908799379,3.750641553421559,-1.4850837728596262,0.13752163407803203,
ENSG00000245213,0.04448997924466172,-4.842404918999204,0.25979866331463064,-18.639067873627905,1.5491670965789358e-77,8.714797500427028e-77
ENSG00000109586,0.2036022525557694,-2.612501536205966,0.13541485838650638,-19.292576659123046,6.2004694563605456e-83,3.8470506599199435e-82
ENSG00000164104,24.757438893242092,-3.5122629323815087,0.03162801970693442,-111.04909396560947,0.0,0.0
ENSG00000164106,0.020706326231900163,-4.977501680880519,0.3226562389954821,-15.426640118216387,1.0836676460164446e-53,4.2780897069728845e-53
ENSG00000237125,0.010200965334336,-5.242505746269925,0.5259078955094788,-9.968486480301257,2.0939532310288222e-23,5.1565693423238063e-23
ENSG00000250708,0.0007510144935276523,-5.574208855172747,3.750647018038914,-1.4861992686497358,0.13722642094340876,0.14446712076572762
ENSG00000248174,0.0013753962308644184,-5.562986612401638,3.750630506279405,-1.483213716490584,0.1380176380465368,0.14446712076572762
ENSG00000164120,0.36392097155202524,-2.6010788248713026,0.13754805445039264,-18.910327996019703,9.377172417220815e-80,5.496920650883319e-79
ENSG00000168594,0.0020360163397746454,-5.554947038955041,3.750619741737927,-1.4810744414151251,0.1385867377479902,0.14446712076572762
ENSG00000150625,0.04849223802729161,-4.373589549480972,0.1927839335491374,-22.686483613875513,6.0917593790319205e-114,1.0027800217661032e-112
ENSG00000150627,0.003825997205828345,-5.5039308505124716,1.7328535746297737,-3.17622384897027,0.001492057699791904,0.002142626556823333
ENSG00000248980,0.00044408714718750255,-5.531654756077182,3.658910341434042,-1.5118311846660752,0.13057681395996007,0.14446712076572762
ENSG00000287544,4.928490406822299e-05,-5.5705756526648385,3.75064241692689,-1.4852324037942068,0.13748227102409996,
ENSG00000273180,0.0,,,,,
ENSG00000151718,0.07871442962894035,-3.7505699633980525,0.16539682844551967,-22.676190339607743,7.697181574469615e-114,1.2554708228047149e-112
ENSG00000168556,1.1138584933206384,-1.8198740001457727,0.0898236355496104,-20.26052484972778,2.8688827095435006e-91,2.09119048484862e-90
ENSG00000272744,0.0003465620460564494,-5.563356630249019,3.750631246346059,-1.4833120786451492,0.13799151467543458,0.14446712076572762
ENSG00000180712,0.006102442720947154,-5.3140883156854555,0.7053566391102016,-7.533902739455476,4.924581323234843e-14,1.0093525055341434e-13
ENSG00000249096,0.028443888058289696,-4.260420832229059,0.1910430017034088,-22.300847423049255,3.6256934534461214e-110,4.8791006020582645e-109
ENSG00000168310,1.92915609890805,-0.14421083443536378,0.09315404799428409,-1.5480898312031754,0.12160067000940666,0.14446712076572762
ENSG00000270426,0.004794212437765804,-5.3124147539455775,0.8492958947184696,-6.255081164270284,3.9730922866551353e-10,7.365038309066512e-10
ENSG00000271538,0.012360734728005687,-5.26214659203433,0.5537273157008247,-9.503137090815716,2.0366052421978938e-21,4.8467836678819976e-21
ENSG00000251139,0.00496737278723072,-5.371919632325323,0.814455574817442,-6.5957184141436125,4.232014911839847e-11,8.071405951995535e-11
ENSG00000251230,0.004031723940994036,-5.422366520327658,0.9943467068419655,-5.453195030482914,4.947275755667462e-08,8.565805218720183e-08
ENSG00000250754,0.028784725215159346,-4.715651841952641,0.2985300023163442,-15.79624093177607,3.3023019249500363e-56,1.3484273580963033e-55
ENSG00000109762,0.11715483818895481,-3.0492113004501378,0.14430996533188517,-21.129596237082712,4.251671171464711e-99,3.7557831873077376e-98
ENSG00000109771,0.15647004888376706,-2.3951155112877918,0.14090971603468425,-16.997518543705286,8.567039620315614e-65,3.991390469579943e-64
ENSG00000250410,0.0005340413886444759,-5.5387767794244,3.750599427912581,-1.4767710830977863,0.13973701041610384,0.14446712076572762
ENSG00000205129,0.01132795993028619,-5.265635077216424,0.5835450076031881,-9.02352862008729,1.8212630402002182e-19,4.150525886249386e-19
ENSG00000168491,0.0007109163775662493,-5.552191574019138,3.750614235352795,-1.4803419455098612,0.1387820145496482,0.14446712076572762
ENSG00000249679,0.005447586761052751,-5.349680710264669,0.8212855467070642,-6.513788939442752,7.32784433049081e-11,1.3895648696416367e-10
ENSG00000154553,0.007058027325806358,-5.432278265434368,1.0099165705775872,-5.378937650589854,7.492664973754833e-08,1.2912798318686617e-07
ENSG00000154556,0.07931282329191913,-2.840144963874852,0.16784456003641662,-16.9212809950983,3.13536246195201e-64,1.4456694514488802e-63
ENSG00000233110,4.77344409180792e-05,-5.5699845538508,3.750642068962881,-1.4850749422194263,0.13752397303669173,
ENSG00000235902,0.00018011734971215164,-5.570678436701783,3.750641290672875,-1.485260254174397,0.1374748961639734,0.14446712076572762
ENSG00000164342,0.059261497525981394,-3.9481261243743004,0.1714522404272573,-23.0275563301804,2.46926523204282e-117,5.171545633869963e-116
ENSG00000164344,0.030284453176244164,-5.035297251377316,0.3505907867519972,-14.362320521957164,8.91900159729541e-47,3.1590048531587793e-46
ENSG00000251165,0.00013682421972154788,-5.561845528586314,3.7506319577106573,-1.4829089047652655,0.1380986152372128,
ENSG00000179059,0.0002724124781510581,-5.559339900033794,3.7506256395553192,-1.4822433466574712,0.13827555664241614,0.14446712076572762
ENSG00000247130,0.00011022172679932365,-5.565895075775322,3.7506354973999354,-1.483987201537922,0.13781231596924967,
ENSG00000249378,0.011237234232086885,-5.241981152816176,0.5261461816090213,-9.962974808228271,2.213387316113316e-23,5.449183673941227e-23
ENSG00000245685,0.04183216652651428,-4.445016607683347,0.19736461502499464,-22.521851787466673,2.535490760283936e-112,3.776569042279345e-111
ENSG00000281591,0.00013385997646026896,-5.5621473971904765,3.7506313801863977,-1.4829896178477688,0.13807716919605736,
ENSG00000248925,0.0038280911493583374,-5.399753709672365,0.9567647200425358,-5.643763400297937,1.6637267297708223e-08,2.9271879083051227e-08
ENSG00000225138,0.06275918109410634,-4.265780904100836,0.19033764979355583,-22.41165060474158,3.029963324994487e-111,4.263932616025365e-110
ENSG00000271781,0.007637705852303099,-5.4714392990689005,1.3177653019789037,-4.152059012976268,3.2949726357259597e-05,5.146664190466914e-05
ENSG00000028310,1.411360884672079,-0.2667742545561925,0.10263585287896157,-2.5992306496522155,0.00934329708689827,0.012663055842215762
ENSG00000164362,0.00016484023089872066,-5.566683447160453,3.7506366467904946,-1.4841969434506515,0.13775668045195189,
ENSG00000049656,0.5835759390839521,-1.2508850156113895,0.12323984074066507,-10.150005128971566,3.31346009004568e-24,8.306459939136713e-24
ENSG00000153395,2.524402009740527,0.18578856894314216,0.08263887932712728,2.248198069188417,0.024563562753596134,0.032243064129407785
ENSG00000251532,0.0006956116300813708,-5.5258766153001995,3.2575034056581686,-1.6963532887492756,0.08981899425770798,0.11162628036875201
ENSG00000249731,0.00015106365928619777,-5.557234459590402,3.750626723036291,-1.4816815614995635,0.1384250454913442,
ENSG00000281560,0.032392190572074396,-4.583347624482744,0.23633140857054252,-19.39373040682682,8.717877215927016e-84,5.50466387264691e-83
ENSG00000249941,0.0002584292408913479,-5.570585870645682,3.7506417995288843,-1.4852353726088694,0.1374814848589815,0.14446712076572762
ENSG00000145536,0.0018461642852793878,-5.561817779057271,3.7506319844631153,-1.4829014955604656,0.13810058404435954,0.14446712076572762
ENSG00000286753,0.03155586492480289,-4.410652417879668,0.2003572106998906,-22.013944007666684,2.1174640703352497e-107,2.505572206303859e-106
ENSG00000250056,0.0012793093944949829,-5.5618434545947295,3.750630906266022,-1.4829087675096981,0.13809865170918137,0.14446712076572762
ENSG00000248677,0.0004989708949793616,-5.557463862695928,3.7506247786450984,-1.4817434936009635,0.13840855949545355,0.14446712076572762
ENSG00000251365,0.001876741956567136,-5.551773308795264,3.7506139742376754,-1.480230529435832,0.1388117356304025,0.14446712076572762
ENSG00000223597,0.0004664063550182978,-5.55607305910281,3.7506204854812353,-1.4813743700837065,0.13850684057608434,0.14446712076572762
ENSG00000078295,0.00677581608653851,-5.297180090296592,0.6300125123618385,-8.408055374072054,4.1686434535321145e-17,9.095778159064203e-17
ENSG00000245729,0.0014716621740862978,-5.5744751816741065,3.750647351360456,-1.4862701447130455,0.13720768029998473,0.14446712076572762
