ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000248275,1.689103502207739,-0.5569803118529993,0.11269454442255408,-4.942389311807079,7.717092019293634e-07,2.2705440485592944e-06
ENSG00000286310,0.010277274314157262,-1.2636521413854978,0.5874847074609438,-2.150953250931227,0.03147988978091041,0.06132123640287754
ENSG00000238035,0.0025506896598255636,-1.29005536664996,1.5137045814131496,-0.8522504209147618,0.3940751171851299,0.6016189943825628
ENSG00000285578,5.7332477852317136e-05,-1.3009719651270486,3.777860721109779,-0.34436737115731386,0.7305700239780037,0.736444832681273
ENSG00000271727,0.00907621301592802,-1.282687821198856,0.7613897095153821,-1.6846666104999968,0.09205291194988723,0.16789417944708987
ENSG00000250903,0.5008335919951306,-0.6265190270866835,0.14979410317361228,-4.182534651317643,2.8827706302232545e-05,7.483387763164938e-05
ENSG00000272465,0.0043961163856548035,-1.2912745020372354,2.4922438677274297,-0.5181172351382665,0.6043764758184611,0.736444832681273
ENSG00000170542,1.4677980709516352,-0.35030409384097766,0.12141867879290778,-2.8850922882998735,0.003912989353824767,0.00849117830348972
ENSG00000288612,0.02032714406004868,-1.2864321563379197,0.41405131940071005,-3.1069389132725793,0.001890354565421698,0.004223587314872541
ENSG00000228170,0.000435636842930057,-1.299765791263999,3.7778548308373336,-0.34404863327580953,0.7308097119944368,0.736444832681273
ENSG00000137285,0.00016385034384671648,-1.300992869188848,3.7778599857380155,-0.34437297149716767,0.7305658128079822,0.736444832681273
ENSG00000137266,0.006261490499031449,-1.279972308919024,0.7531823751258464,-1.699418827618156,0.08924029698377706,0.16324646069241203
ENSG00000272320,0.0001074623970025672,-1.3012318294277594,3.7778612839687273,-0.344436105938963,0.7305183394887207,0.736444832681273
ENSG00000230648,0.0007636393017574214,-1.297097088358291,2.2665070081416734,-0.5722890261088542,0.5671261830196224,0.736444832681273
ENSG00000112739,3.6452857962400733,-0.38553339856392904,0.08042097982250383,-4.793940578874257,1.6353673182809925e-06,4.681955695339382e-06
ENSG00000254821,0.00034526390755790253,-1.3015511881759478,3.777859027446608,-0.34452084599240446,0.7304546216661425,0.736444832681273
ENSG00000287761,0.00017024606715162178,-1.3001079656309134,3.7778586775745144,-0.34413885658253823,0.7307418622121487,0.736444832681273
ENSG00000260239,0.004749937763308367,-1.3075573475370386,2.8702182149489097,-0.45556025696126845,0.648706227706794,0.736444832681273
ENSG00000153046,0.5200861458200184,-0.8235614730827264,0.14820524839323942,-5.556898166639383,2.7461086110216815e-08,9.228419413909596e-08
ENSG00000271978,0.00011907001162712234,-1.300417790004311,3.777857833843115,-0.34422094403733305,0.7306801325881058,0.736444832681273
ENSG00000269985,0.00015556701444921633,-1.3010275395819102,3.777860920359141,-0.34438206355628054,0.7305589760604081,0.736444832681273
ENSG00000270174,0.00012404735152214317,-1.3003782900370355,3.777859968611701,-0.34421029388098323,0.7306881413888013,0.736444832681273
ENSG00000233064,0.004203514266440976,-1.2847001835322422,0.5969209479564858,-2.1522115917196696,0.03138069308300314,0.061183404383155685
ENSG00000124491,0.007203240859021528,-1.2871581664465122,0.6544143511807352,-1.9668856040888179,0.04919640055269826,0.09370742962418717
ENSG00000112799,0.09638283913169826,-1.2214670649041595,0.18019911881842227,-6.778429733249536,1.2148903762755696e-11,8.91762029539571e-11
ENSG00000226281,0.0003124246222820624,-1.3003675968827877,3.7778596593696956,-0.344207491577319,0.730690248695282,0.736444832681273
ENSG00000203498,0.0035979974223278605,-1.2918928832331438,0.8883155044099875,-1.4543176121767787,0.14585826975498994,0.25483283911216636
ENSG00000124782,0.4942530883780858,-0.6285099515174594,0.1485223718539297,-4.2317527229877046,2.318772574563036e-05,6.0687345792537206e-05
ENSG00000238221,0.0004416388371401395,-1.3016550590331388,3.777863491885034,-0.34454793346269225,0.7304342544217278,0.736444832681273
ENSG00000232234,0.01708937582616488,-1.2877614903526127,0.7168817434944648,-1.796337404374918,0.07244087248504595,0.13445722715616268
ENSG00000137203,0.0007642168410941912,-1.2975806556904532,2.571430058251927,-0.5046144076625425,0.613829688419416,0.736444832681273
ENSG00000272097,0.014382281401113944,-1.3020720983926775,1.2202090278619342,-1.0670893827709051,0.2859314757309883,0.4592753991582124
ENSG00000235051,0.005171719057099945,-1.2807870549871885,0.9469303006803786,-1.3525674002267436,0.17619387293233368,0.3014886499084615
ENSG00000287920,0.012626968828795326,-1.2871766306085617,0.6218804782357465,-2.069813534363126,0.03846980945033409,0.0741478184489467
ENSG00000078401,0.0027610275511833573,-1.2948264789244985,0.8942896030938745,-1.4478827378121482,0.14764984814454285,0.2575985342871417
ENSG00000272379,0.022536723467166144,-1.2539247633161013,0.39134492061268705,-3.2041421704233826,0.0013546556526082907,0.0030644674131511023
