ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000228739,0.000621433738920816,-0.023557307270842858,0.18044173614167316,-0.13055353918977441,0.8961284984034374,
ENSG00000147854,3.605062230122146,-0.004718159265596847,0.0017079769141749425,-2.7624256665529976,0.0057373624387162935,0.05634079581089055
ENSG00000178445,0.010574343935147855,-0.021847295525140958,0.04494828217069713,-0.48605407081349455,0.6269288298400952,
ENSG00000236924,0.0006427055444887818,-0.023648092003530418,0.1804410369455099,-0.1310571719373999,0.8957300807069741,
ENSG00000229611,0.00804627300060025,-0.024195450116528388,0.03992379904480462,-0.6060407750618862,0.5444876771814566,
ENSG00000285688,0.04455217313407197,-0.021249099308745238,0.011511368099312535,-1.8459230150075947,0.06490338437787906,
ENSG00000225706,0.32079703296757855,-0.017953411071566224,0.005572553178548575,-3.2217567955524404,0.0012740723236756252,0.025098272067313288
ENSG00000232035,0.0,,,,,
ENSG00000285784,0.0006452462936524911,-0.02358192296668438,0.1804409157637332,-0.13069055245519934,0.8960201062895526,
ENSG00000285637,0.0008777783006632964,-0.023379385103912485,0.1804409330972614,-0.12956807916367022,0.8969081594458762,
ENSG00000270547,0.043380926319567026,-0.02086019875500325,0.016512513598471446,-1.2632963861379811,0.20648268449687457,
ENSG00000147862,0.008307249975701578,-0.024180347197639052,0.06370932613355736,-0.3795417196369094,0.7042856298317015,
ENSG00000273399,0.028892675520102655,-0.02162981769347733,0.02422652908747686,-0.892815376704465,0.37195605040123947,
ENSG00000272871,0.21593281520325427,-0.01495043954348181,0.006119178653276185,-2.4432101742081676,0.014557256826078672,0.08122497602816252
ENSG00000178031,0.00023760864902781987,-0.02392880682872221,0.18044143668323026,-0.13261259314139617,0.8944997725035768,
ENSG00000155875,0.10715835614515068,-0.0151606266443012,0.007813034845278477,-1.9404273684332756,0.052327773177285826,0.14508239946595736
ENSG00000137145,3.694372202267781,-0.004425212652533732,0.0017506932875365122,-2.5276915631296384,0.01148151691532059,0.07457190383632699
ENSG00000232978,0.014050858745274184,-0.022988093026678195,0.050436315757096416,-0.4557845409920482,0.648544921700491,
ENSG00000272842,0.24866337598630647,-0.010794057251681243,0.005610308706426409,-1.9239685044990544,0.05435853141487924,0.14724579080533937
ENSG00000273226,0.3503466244906576,-0.017584615085910464,0.004986407058198631,-3.5265101466190796,0.00042107503028102793,0.013433651772514084
ENSG00000137154,3014.9549335241086,0.0006852070633889631,0.0002612366299917658,2.6229363906989644,0.008717554662266756,0.06845101583726143
ENSG00000177076,0.06382673003649565,-0.01911338857895883,0.013291355845934147,-1.4380315146558698,0.1504251125244896,
ENSG00000260912,0.26266418418720494,-0.011732230809540965,0.0057825023622844335,-2.0289193284317197,0.04246650773288689,0.12972780277320506
ENSG00000261402,0.008500601823976842,-0.02477942469700887,0.060705751145158235,-0.4081890797752731,0.6831348647639441,
ENSG00000171843,13.975537260402692,-0.0009765539103084804,0.0010077330824702913,-0.9690600887237122,0.33251520945551805,0.4612307744060412
ENSG00000171855,0.0012851474590144423,-0.02459760407402311,0.1804382547259499,-0.1363214475299709,0.89156716947707,
ENSG00000147873,0.0003789561703116807,-0.024036957087968658,0.1804410860175987,-0.13321221689845236,0.8940255492708805,
ENSG00000233816,6.812609514812452e-05,-0.023645959280180057,0.1804418724194467,-0.1310447456741846,0.8957399106555666,
ENSG00000261696,0.0,,,,,
ENSG00000288541,0.003267419947818479,-0.023581005994252974,0.1804404697711179,-0.13068579362581248,0.8960238709988971,
ENSG00000265194,0.028536165225826055,-0.02275902733651902,0.018463377692250236,-1.232657843860922,0.2177034461024584,
ENSG00000266446,0.0007833870993215079,-0.023816020727031796,0.1804408656365373,-0.13198795429747326,0.894993819468401,
ENSG00000234840,0.00013825193135841638,-0.023616827567687827,0.1804417175723531,-0.1308834114717291,0.8958675375163553,
ENSG00000283982,0.0008604404848618368,-0.02380084761060634,0.18044077794031715,-0.13190392926857553,0.8950602806803694,
ENSG00000107105,0.01226834106109437,-0.023462786882823116,0.07373364772502072,-0.3182100385203277,0.7503256185933674,
ENSG00000184434,0.007724936296219388,-0.023409991490238764,0.062256811839126146,-0.37602297320863504,0.7068998170977856,
ENSG00000254396,0.0006570980465032621,-0.02346351464020899,0.1804409184163368,-0.13003433393123678,0.8965392627462304,
ENSG00000287355,0.0005391528804371065,-0.02304379989953591,0.18044155092435404,-0.1277078354818425,0.8983801890541202,
ENSG00000285103,0.026517996799925274,-0.02419224659153824,0.01958413856918123,-1.2352979686126506,0.21671962948817236,
ENSG00000147894,2.8678120371678593,-0.001747710480677855,0.002005815709520359,-0.8713215637820368,0.38357859956134155,0.5102664657992588
ENSG00000174482,0.014995964250638094,-0.02264012949126856,0.05260802448576312,-0.4303550591867496,0.6669373812015067,
ENSG00000287038,0.00011752840354182692,-0.02371136833904618,0.18044169542027683,-0.131407368368041,0.8954530600948486,
ENSG00000122729,1.4388740360797825,-0.006214055805687377,0.0025780699946170754,-2.410351859593463,0.015937142076066717,0.08512223726930165
ENSG00000235453,21.206200809696657,-0.0001011622910184063,0.0008135330418812822,-0.12434933286110927,0.9010386884025642,0.9333670263168519
ENSG00000086062,7.489921871840879,-0.001684428673857374,0.0018851331509272809,-0.8935329968754823,0.3715718097706885,0.49811524210533503
ENSG00000165272,25.618017630362054,-0.0010439572530247289,0.0010034139306566254,-1.0404053811985372,0.2981516026863895,0.4268866233178997
ENSG00000260947,0.001166250829231753,-0.023122290675947368,0.1804415487052215,-0.12814282986298858,0.898035942093586,
ENSG00000287063,0.00044131137053109485,-0.023479431583833577,0.18044154594327766,-0.13012209278684858,0.896469831204771,
ENSG00000137073,3.497116769778932,-0.001546463585034886,0.0017120721201890853,-0.9032701174201068,0.3663825521405534,0.4943415335156989
