gene_id,gene_name,gene_biotype,DonorH_NTC1_cpm,DonorH_NTC1_count,DonorH_SGF29-4_cpm,DonorH_SGF29-4_count,DonorH_GATA3-3_cpm,DonorH_GATA3-3_count,DonorH_ATP2A2-3_cpm,DonorH_ATP2A2-3_count,DonorH_NTC2_cpm,DonorH_NTC2_count
ENSG00000221829,FANCG,protein_coding,9.537601437081724,106.5,11.87897468987484,143.0,6.803877360423813,79.5,7.057908071962395,79.0,7.729888015584318,86.0
ENSG00000221836,OR2A5,protein_coding,0.0447774715355949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221837,KRTAP10-9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221838,AP4M1,protein_coding,8.77638442097661,98.0,9.303812344517358,112.0,9.071836480565084,106.0,8.062989917653242,90.25,10.426360579160242,116.0
ENSG00000221840,OR4A5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221843,SPATA31H1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221844,DPP3P2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221845,LINC02902,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221849,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221852,KRTAP1-5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221855,TAS2R41,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221857,,lncRNA,1.4328790891390384,16.0,1.3291160492167655,16.0,1.1981670823387849,14.0,0.6700545637938983,7.5,1.5280011193596907,17.0
ENSG00000221858,OR2A12,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221859,KRTAP10-10,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221864,KRTAP12-2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221866,PLXNA4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000221867,MAGEA3,protein_coding,1.0746593168542788,12.0,0.3322790123041914,4.0,0.5135001781451934,6.0,0.8934060850585309,10.0,0.7640005596798454,8.5
ENSG00000221869,CEBPD,protein_coding,2.8657581782780768,32.0,11.795904936798792,142.0,3.4233345209679564,40.0,3.5736243402341237,40.0,1.8875307945031472,21.0
ENSG00000221874,ZNF816-ZNF321P,protein_coding,0.283889169535672,3.17,0.0830697530760478,1.0,0.2712992607867105,3.17,0.1634933135657111,1.83,0.4197508957299856,4.67
ENSG00000221878,PSG7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221879,MRPS21P3,processed_pseudogene,0.0,0.0,0.0415348765380239,0.5,0.0,0.0,0.0446703042529265,0.5,0.1348236281787962,1.5
ENSG00000221880,KRTAP1-3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221882,OR3A2,protein_coding,0.4477747153559495,5.0,0.2492092592281435,3.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000221883,ARIH2OS,lncRNA,1.1042124480677715,12.33,0.95530216037455,11.5,0.2995417705846961,3.5,1.0720873020702373,12.0,0.6741181408939813,7.5
ENSG00000221886,FAM200C,protein_coding,1.0746593168542788,12.0,1.2460462961407175,15.0,1.3693338083871829,16.0,0.8934060850585309,10.0,0.7190593502869133,8.0
ENSG00000221887,HMSD,protein_coding,10.6570382254716,119.0,17.818462034812264,214.5,10.483961970464366,122.5,11.167576063231635,125.0,7.729888015584318,86.0
ENSG00000221888,OR1C1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221890,NPTXR,protein_coding,1.7015439183526082,19.0,2.409022839205387,29.0,1.1981670823387849,14.0,1.5187903445995028,17.0,1.0785890254303698,12.0
ENSG00000221891,FAM218BP,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221900,POM121L12,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221909,FAM200A,protein_coding,5.194186698129014,58.0,5.067254937638918,61.0,4.450334877258343,52.0,3.484283731728271,39.0,5.932239639867035,66.0
ENSG00000221910,OR2F2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221914,PPP2R2A,protein_coding,70.0319654816705,782.0,79.83003270608197,961.0,72.06119166637548,842.0,67.72018124743666,758.0,69.7487569778306,776.0
ENSG00000221916,C19orf73,protein_coding,1.880653804494988,21.0,1.7444648145970043,21.0,2.1395840756049727,25.0,1.3401091275877963,15.0,1.9774132132890117,22.0
ENSG00000221923,ZNF880,protein_coding,10.142097302812257,113.25,7.85009166568652,94.5,7.616919309153703,89.0,9.983813000529084,111.75,8.988241878586416,100.0
ENSG00000221926,TRIM16,protein_coding,6.671843258803647,74.5,4.755743363603739,57.25,6.889460723448011,80.5,10.006148152655546,112.0,6.561416571368084,73.0
ENSG00000221930,DENND10P1,transcribed_processed_pseudogene,0.805994487640709,9.0,0.8514649690294903,10.25,0.7488544264617404,8.75,1.0050818456908472,11.25,0.7568099661769763,8.42
ENSG00000221931,OR6X1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221932,HEPN1,protein_coding,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221933,OR2A25,protein_coding,0.0,0.0,0.0207674382690119,0.25,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221937,TAS2R40,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221938,OR2A14,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221944,TIGD1,protein_coding,7.836057518729116,87.5,9.885300616049694,119.0,9.756503384758677,114.0,7.683292331503365,86.0,11.100478720054223,123.5
ENSG00000221946,FXYD7,protein_coding,4.61207956816628,51.5,4.610371295720656,55.5,5.220585144476133,61.0,2.0995042998875477,23.5,4.943533033222529,55.0
ENSG00000221947,XKR9,protein_coding,0.1791098861423798,2.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000221949,LINC01465,lncRNA,0.7164395445695192,8.0,0.4153487653802392,5.0,0.4279168151209945,5.0,0.6253842595409717,7.0,0.1797648375717283,2.0
ENSG00000221953,LINC02897,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000221954,OR4C12,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221955,SLC12A8,protein_coding,1.2537692029966587,14.0,4.278092283416464,51.5,0.7274585857056907,8.5,0.8487357808056044,9.5,1.3032950723950305,14.5
ENSG00000221957,KIR2DS4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221962,TMEM14EP,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221963,APOL6,protein_coding,41.01616392660498,458.0,55.03371141288169,662.5,49.25322542042647,575.5,63.237962918698,707.83,43.98216398448691,489.33
ENSG00000221968,FADS3,protein_coding,5.821071299627343,65.0,12.418928084869153,149.5,3.9368346991131498,46.0,6.968567463456542,78.0,6.741181408939812,75.0
ENSG00000221970,OR2A1,protein_coding,0.0447774715355949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221971,TTC4P1,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221977,OR4E2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000221978,CCNL2,protein_coding,44.240141877167815,494.0,42.07482993301823,506.5,48.44018347169658,566.0,49.226675286725055,551.0,44.67156213657449,497.0
ENSG00000221983,UBA52,protein_coding,1053.2261323290509,11760.67,956.2159276583868,11511.0,1115.307837759646,13031.83,1098.293582763259,12293.33,1138.5253187493477,12666.83
ENSG00000221986,MYBPHL,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221988,PPT2,protein_coding,5.283741641200204,59.0,4.901115431486822,59.0,4.8782516923793375,57.0,4.735052250810214,53.0,4.494120939293208,50.0
ENSG00000221989,OR2A2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221990,EXOC3-AS1,lncRNA,7.433060274908762,83.0,7.891626542224545,95.0,6.675502315887514,78.0,5.449777118857039,61.0,6.680960188353283,74.33
ENSG00000221994,ZNF630,protein_coding,0.4477747153559495,5.0,0.1246046296140717,1.5,0.2139584075604972,2.5,0.3126921297704858,3.5,0.2696472563575924,3.0
ENSG00000221996,OR52B4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222000,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222001,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222004,LINC02860,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222005,LINC01118,lncRNA,0.2238873576779747,2.5,0.0830697530760478,1.0,0.2567500890725967,3.0,0.3573624340234124,4.0,0.2696472563575924,3.0
ENSG00000222007,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222009,BTBD19,protein_coding,5.641961413484964,63.0,7.393208023768258,89.0,6.932252404960111,81.0,7.057908071962395,79.0,5.482827545937713,61.0
ENSG00000222011,FAM185A,protein_coding,5.473598120511126,61.12,7.212946659593234,86.83,6.975044086472211,81.5,6.812221398571299,76.25,7.183402909366264,79.92
ENSG00000222012,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222014,RAB6C,protein_coding,4.388192210488305,49.0,3.41998173414089,41.17,4.007868890423234,46.83,4.467030425292655,50.0,3.2878988791869106,36.58
ENSG00000222017,,lncRNA,0.0,0.0,0.0830697530760478,1.0,0.0,0.0,0.1786812170117062,2.0,0.0898824187858641,1.0
ENSG00000222018,C21orf140,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222019,URAHP,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0446703042529265,0.5,0.0,0.0
ENSG00000222020,HDAC4-AS1,lncRNA,1.791098861423798,20.0,1.2460462961407175,15.0,1.1981670823387849,14.0,0.8934060850585309,10.0,1.2583538630020985,14.0
ENSG00000222024,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222028,PSMB11,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222031,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222032,,lncRNA,1.5224340322102283,17.0,1.8275345676730523,22.0,2.481917527701768,29.0,1.4294497360936496,16.0,0.4494120939293208,5.0
ENSG00000222033,LINC01124,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000222035,KIAA2012-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000222036,POTEM,protein_coding,0.1943342264644821,2.17,0.1520176481291675,1.83,0.0282425097979856,0.33,0.1045285119518481,1.17,0.044941209392932,0.5
ENSG00000222037,IGLC6,IG_C_pseudogene,0.0,0.0,0.0,0.0,0.0427916815120994,0.5,0.0,0.0,0.022470604696466,0.25
ENSG00000222038,POTEJ,protein_coding,0.14149681005248,1.58,0.0207674382690119,0.25,0.0213958407560497,0.25,0.0893406085058531,1.0,0.1123530234823302,1.25
ENSG00000222041,CYTOR,lncRNA,156.47487428113655,1747.25,189.33673469858203,2279.25,186.35092631615117,2177.42,169.1887773579593,1893.75,171.60800806691114,1909.25
ENSG00000222042,,lncRNA,0.3429954319626573,3.83,0.6919710431234786,8.33,0.5708410313714066,6.67,0.9228884858654626,10.33,0.5321039192123158,5.92
ENSG00000222043,,lncRNA,0.4477747153559495,5.0,0.498418518456287,6.0,0.5990835411693923,7.0,0.5360436510351186,6.0,0.8089417690727775,9.0
ENSG00000222044,,lncRNA,0.0,0.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000222046,DCDC2B,protein_coding,0.0,0.0,0.0830697530760478,1.0,0.1711667260483978,2.0,0.0893406085058531,1.0,0.0898824187858641,1.0
ENSG00000222047,C10orf55,lncRNA,0.0895549430711899,1.0,0.2492092592281435,3.0,0.0,0.0,0.0893406085058531,1.0,0.0898824187858641,1.0
ENSG00000222051,RNU6-1165P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222054,RNA5SP177,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222057,RNU4-62P,snRNA,1.4328790891390384,16.0,1.578325308444909,19.0,1.454917171411381,17.0,1.4294497360936496,16.0,1.3482362817879625,15.0
ENSG00000222067,RNU4-86P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000222068,RN7SKP154,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222069,RN7SKP285,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222071,MIR1915,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222072,Y_RNA,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222076,RNU2-3P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222078,RN7SKP110,misc_RNA,0.0895549430711899,1.0,0.2492092592281435,3.0,0.0855833630241989,1.0,0.2680218255175593,3.0,0.0898824187858641,1.0
ENSG00000222087,RNU6-721P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222092,RNU6-908P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222094,RNU2-65P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222095,,snoRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222099,RN7SKP32,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222102,RN7SKP232,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222107,RN7SKP117,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222108,RNA5SP317,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222111,RN7SKP148,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222112,RN7SKP16,misc_RNA,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000222114,RNU6-985P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222118,RNA5SP487,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222122,RNU6-648P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222123,RNA5SP390,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222126,RNU2-9P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222129,RNA5SP36,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222139,RNU6-380P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222145,SNORA73,snoRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000222146,RNU4-37P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222148,RNY4P30,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222150,RNA5SP239,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222154,RN7SKP218,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222160,Y_RNA,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0446703042529265,0.5,0.0,0.0
ENSG00000222162,RN7SKP151,misc_RNA,0.2686648292135697,3.0,0.3322790123041914,4.0,0.2567500890725967,3.0,0.1786812170117062,2.0,0.2696472563575924,3.0
ENSG00000222164,RN7SKP266,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222170,RNU6-257P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222174,RN7SKP146,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222177,RNU4-30P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222178,RNA5SP181,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222179,RN7SKP26,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222182,RNA5SP156,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222185,,snoRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222202,RNU4-26P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222205,RNA5SP266,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222206,Y_RNA,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222207,RNA5SP407,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222208,RNA5SP129,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222209,RNA5SP56,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222210,RN7SKP65,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222213,RNU6-588P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222220,RN7SKP129,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222222,RNU2-17P,snRNA,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000222224,Y_RNA,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222225,RNU6-447P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222230,RNA5SP158,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222231,RNU2-54P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222232,RNA5SP89,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222236,RNA5SP163,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222238,RNU2-43P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222240,RN7SKP156,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222244,RNA5SP431,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222246,MIR1471,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222248,RNA5SP201,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222249,RNU6-262P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222251,RNA5SP95,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222255,RNU6-101P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797648375717283,2.0
ENSG00000222257,RN7SKP199,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222259,RN7SKP114,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222266,RNU6-757P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222267,RNU6-892P,snRNA,0.0447774715355949,0.5,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000222268,RNA5SP425,rRNA_pseudogene,0.0,0.0,0.0830697530760478,1.0,0.1711667260483978,2.0,0.2680218255175593,3.0,0.0,0.0
ENSG00000222276,RNU2-33P,snRNA,0.0895549430711899,1.0,0.1661395061520957,2.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000222281,RN7SKP111,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222282,RNU6-584P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222285,RNA5SP193,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222287,RNU6-1043P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222293,RNU2-36P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222297,RNU6-1156P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222300,RNU2-21P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222302,RNA5SP371,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222303,RNU6-935P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222305,Y_RNA,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222308,RNA5SP198,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222312,RNA5SP178,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222313,RN7SKP267,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222314,RNU6-1118P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222317,RNA5SP118,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222320,RNU6-1050P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222321,MIR1912,miRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222327,RNU6-855P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222328,RNU2-2P,snRNA,0.2238873576779747,2.5,0.2907441357661674,3.5,0.1283750445362983,1.5,0.1786812170117062,2.0,0.1797648375717283,2.0
ENSG00000222329,RNU6-1076P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222335,Y_RNA,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222337,RN7SKP225,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222338,RNU6-174P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222343,RN7SKP139,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222344,RNU6-613P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222345,SNORD19C,snoRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222346,RNA5SP237,rRNA_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222351,RNY1P15,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222352,RN7SKP221,misc_RNA,0.0600018118576972,0.67,0.0274130185150957,0.33,0.0,0.0,0.0294824008069315,0.33,0.0296611981993351,0.33
ENSG00000222355,RNU2-29P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222356,RNU6-710P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222357,RNU2-20P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222359,RNU6-355P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222361,RNU6-1186P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222363,RNU4-34P,snRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222365,SNORD12B,snoRNA,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0893406085058531,1.0,0.044941209392932,0.5
