gene_id,gene_name,gene_biotype,DonorD_NTC1_cpm,DonorD_NTC1_count,DonorD_SGF29-4_cpm,DonorD_SGF29-4_count,DonorD_GATA3-3_cpm,DonorD_GATA3-3_count,DonorD_ATP2A2-3_cpm,DonorD_ATP2A2-3_count,DonorD_NTC2_cpm,DonorD_NTC2_count
ENSG00000299397,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299398,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299399,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299400,,lncRNA,0.0820666302450584,1.0,0.0926311337484887,1.0,0.2615092949508307,3.0,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000299401,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299402,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000299403,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299404,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299405,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299406,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299407,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299408,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299409,,lncRNA,0.8444656252216517,10.29,0.641007445539542,6.92,1.2055578497233297,13.83,1.0312310222569878,10.38,0.7055043800824435,8.67
ENSG00000299410,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299411,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299412,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299413,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299414,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299415,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299416,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299417,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299418,,lncRNA,0.8206663024505849,10.0,0.8799957706106428,9.5,0.6101883548852717,7.0,0.7947830614697401,8.0,0.4068652710971416,5.0
ENSG00000299419,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299420,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299421,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299422,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299423,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299424,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299425,,lncRNA,4.144364827375453,50.5,3.195774114322861,34.5,3.6611301293116303,42.0,2.4340231257510787,24.5,3.539727858545132,43.5
ENSG00000299426,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299427,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299428,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299429,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299430,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000299431,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299432,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299433,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299434,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299435,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299436,,lncRNA,0.0820666302450584,1.0,0.2778934012454662,3.0,0.1743395299672205,2.0,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000299437,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299438,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299439,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299440,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299441,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299442,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299443,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299444,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299445,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299446,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299447,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299448,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299449,,lncRNA,0.0820666302450584,1.0,0.1852622674969774,2.0,0.1743395299672205,2.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000299450,,lncRNA,0.0820666302450584,1.0,0.1852622674969774,2.0,0.1743395299672205,2.0,0.4967394134185875,5.0,0.0,0.0
ENSG00000299451,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299452,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299453,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299454,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299455,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299456,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299457,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299458,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299459,,lncRNA,0.1641332604901169,2.0,0.2778934012454662,3.0,0.2615092949508307,3.0,0.0,0.0,0.4068652710971416,5.0
ENSG00000299460,,lncRNA,0.0410333151225292,0.5,0.0111157360498186,0.12,0.0,0.0,0.0248369706709293,0.25,0.0309217606033827,0.38
ENSG00000299461,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299462,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299463,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299464,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299465,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299466,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299467,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299468,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299469,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299470,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299471,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299472,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299473,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299474,,lncRNA,0.1641332604901169,2.0,0.0305682741370012,0.33,0.0871697649836102,1.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299475,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299476,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299477,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299478,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299479,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299480,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299481,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299482,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299483,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299484,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299485,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299486,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299487,,lncRNA,0.1641332604901169,2.0,0.1157889171856109,1.25,0.0217924412459025,0.25,0.2732066773802231,2.75,0.2644624262131421,3.25
ENSG00000299488,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299489,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299490,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299491,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299492,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299493,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000299494,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299495,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299496,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299497,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299498,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299499,,lncRNA,0.0,0.0,0.0463155668742443,0.5,0.0435848824918051,0.5,0.0496739413418587,0.5,0.0,0.0
ENSG00000299500,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299501,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299502,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299503,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299504,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299505,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299506,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299507,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299508,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299509,,lncRNA,0.0820666302450584,1.0,0.1852622674969774,2.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299510,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299511,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299512,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299513,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299514,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299515,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299516,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299517,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299518,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299519,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299520,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000299521,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299522,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299523,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299524,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299525,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299526,,lncRNA,0.2461998907351754,3.0,0.0926311337484887,1.0,0.1743395299672205,2.0,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000299527,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299528,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299529,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299530,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299531,,lncRNA,0.4686004586992839,5.71,0.5946918786652976,6.42,0.3957507330255905,4.54,0.4967394134185875,5.0,0.4744049060992671,5.83
ENSG00000299532,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299533,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299534,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299535,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299536,,lncRNA,0.2732818787160447,3.33,0.3705245349939549,4.0,0.9588674148197128,11.0,0.5046872440332849,5.08,0.189599216331268,2.33
ENSG00000299537,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000299538,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299539,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299540,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299541,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299542,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299543,,lncRNA,6.708947022533532,81.75,6.788935792426739,73.29,6.814060528768813,78.17,6.556960257125355,66.0,6.4691578104445515,79.5
ENSG00000299544,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299545,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299546,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299547,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299548,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299549,,lncRNA,0.2051665756126462,2.5,0.2778934012454662,3.0,0.5666034723934666,6.5,1.373981217515813,13.83,0.2848056897679991,3.5
ENSG00000299550,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.198695765367435,2.0,0.0,0.0
ENSG00000299551,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299552,,lncRNA,0.0,0.0,0.0,0.0,0.1743395299672205,2.0,0.0,0.0,0.0,0.0
ENSG00000299553,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299554,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000299555,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299556,,lncRNA,0.0,0.0,0.2778934012454662,3.0,0.1743395299672205,2.0,0.39739153073487,4.0,0.0813730542194283,1.0
ENSG00000299557,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299558,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299559,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299560,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299561,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299562,,lncRNA,0.0820666302450584,1.0,0.0389050761743652,0.42,0.0287660224445913,0.33,0.1569696546402736,1.58,0.0610297906645712,0.75
ENSG00000299563,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299564,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299565,,lncRNA,0.0,0.0,0.0,0.0,0.1743395299672205,2.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000299566,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299567,,lncRNA,0.2461998907351754,3.0,0.1852622674969774,2.0,0.1743395299672205,2.0,0.4967394134185875,5.0,0.5696113795359983,7.0
ENSG00000299568,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299569,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.2615092949508307,3.0,0.0,0.0,0.0,0.0
ENSG00000299570,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299571,,lncRNA,0.0,0.0,0.0,0.0,0.0435848824918051,0.5,0.0,0.0,0.0,0.0
ENSG00000299572,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299573,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299574,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299575,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299576,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299577,,lncRNA,0.0,0.0,0.1852622674969774,2.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000299578,,lncRNA,0.3282665209802339,4.0,0.0,0.0,0.0871697649836102,1.0,0.2980436480511525,3.0,0.1627461084388566,2.0
ENSG00000299579,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0406865271097141,0.5
ENSG00000299580,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000299581,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299582,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299583,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299584,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299585,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299586,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299587,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299588,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299589,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299590,,lncRNA,2.7352807860677992,33.33,1.7210864650469204,18.58,2.6734966920473267,30.67,2.87314076721311,28.92,3.1263527431104365,38.42
ENSG00000299591,ITPR3-AS1,lncRNA,0.0,0.0,0.2778934012454662,3.0,0.1743395299672205,2.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000299592,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299593,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299594,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299595,,lncRNA,2.458716242141952,29.96,2.655734604569172,28.67,2.568021276417158,29.46,3.5844716072285276,36.08,2.932684874068197,36.04
ENSG00000299596,,lncRNA,0.0,0.0,0.0305682741370012,0.33,0.0287660224445913,0.33,0.0,0.0,0.0,0.0
ENSG00000299597,,lncRNA,0.0,0.0,0.1852622674969774,2.0,0.0,0.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000299598,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299599,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0496739413418587,0.5,0.0,0.0
ENSG00000299600,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299601,,lncRNA,0.0960179573867184,1.17,0.1389467006227331,1.5,0.0435848824918051,0.5,0.1490218240255762,1.5,0.2034326355485708,2.5
ENSG00000299602,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299603,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299604,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299605,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299606,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299607,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299608,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299609,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299610,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299611,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299612,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299613,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299614,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299615,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299616,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299617,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299618,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299619,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299620,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299621,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299622,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299623,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299624,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299625,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299626,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000299627,,lncRNA,0.7796329873280556,9.5,0.1852622674969774,2.0,0.6537732373770768,7.5,1.0431527681790338,10.5,0.5964644874284096,7.33
